source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy,subject_area_fraction,subject_attention_mass,subject_lift
frame_021,frame_027,21,27,40,6,False,False,627,"limousine, limo",0.2024369899707737,1.5973266014942138,0.6103718280792236,0.38962817192077637,0.07904062373126443,3.8452764103367416,0.04310344827586207,0.6112593053578904,14.181215884303057
frame_021,frame_028,21,28,40,7,False,False,627,"limousine, limo",0.38800084332496115,0.9467477658432846,0.6534574031829834,0.3465425968170166,0.0913020440827045,3.762305395629519,0.04310344827586207,0.6618081983421492,15.353950201537861
frame_021,frame_029,21,29,40,8,False,False,575,"golfcart, golf cart",0.46562853712549945,0.7643670933660267,0.7213872075080872,0.27861279249191284,0.09731224251611845,3.7487367358527655,0.04310344827586207,0.6778294494475431,15.725643227183
frame_021,frame_005,21,5,50,-16,True,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.8329313435168891,0.18280406096010315,0.8766298890113831,0.12337011098861694,0.0843816416013177,4.09480147036172,0.09698275862068965,0.6593280378246814,6.79840465668116
frame_021,frame_006,21,6,50,-15,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.7103024251304758,0.3420644487501089,0.8077276945114136,0.19227230548858643,0.07518698231025508,4.0914982637214985,0.08836206896551724,0.60993737952023,6.902705953594798
frame_021,frame_007,21,7,50,-14,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.5113204704350598,0.6707587416423344,0.7331932783126831,0.2668067216873169,0.07932178689662367,4.101669581210423,0.08620689655172414,0.5630075265364232,6.530887307822509
frame_021,frame_008,21,8,50,-13,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.49664185967089647,0.6998861169294828,0.7466981410980225,0.25330185890197754,0.07565564606832485,4.0698828942964855,0.08405172413793104,0.6365514223254999,7.573329742539281
frame_021,frame_009,21,9,50,-12,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.40417397669620353,0.9059098583311513,0.6942780017852783,0.3057219982147217,0.08581093750396745,4.2329363857614615,0.07758620689655173,0.4537309575782169,5.848087897674795
frame_021,frame_010,21,10,50,-11,False,False,791,shopping cart,0.26811003638142034,1.3163577992248636,0.6479161977767944,0.35208380222320557,0.0852117844234542,4.17901953422497,0.07758620689655173,0.5087154787663128,6.556777281876921
frame_021,frame_011,21,11,50,-10,False,False,656,minivan,0.3075609974082959,1.179081845851976,0.6127467155456543,0.3872532844543457,0.05867146690934225,4.224294396983651,0.07543103448275862,0.5311200846298418,7.041134836235618
frame_021,frame_012,21,12,50,-9,False,False,656,minivan,0.24455835299124426,1.4083013360017076,0.6246744394302368,0.3753255605697632,0.07435370360015743,4.140685165244756,0.07758620689655173,0.5570765899500314,7.180098270467071
frame_021,frame_013,21,13,50,-8,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.2520595172966291,1.3780900396082316,0.6496332287788391,0.3503667712211609,0.0641781823944288,4.159988034769877,0.07327586206896551,0.5563718409571868,7.59283924129808
frame_021,frame_014,21,14,50,-7,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.29024694498175097,1.2370231839315329,0.6848530769348145,0.31514692306518555,0.11375977106929216,4.146615428947974,0.07112068965517242,0.5830726614241322,8.198354996993858
frame_021,frame_015,21,15,50,-6,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.2739703169770077,1.2947355106631253,0.6867643594741821,0.31323564052581787,0.1145934601331595,4.120841401090113,0.06896551724137931,0.567607804723652,8.230313168492954
frame_021,frame_016,21,16,50,-5,False,False,569,"garbage truck, dustcart",0.3316362482491362,1.1037165485193237,0.6641987562179565,0.33580124378204346,0.09008741098909848,4.272732449744265,0.06896551724137931,0.5724263335275965,8.30018183615015
frame_021,frame_017,21,17,50,-4,False,False,569,"garbage truck, dustcart",0.34046009310284275,1.0774573611338374,0.6641480922698975,0.33585190773010254,0.11740040460801342,4.086248895466344,0.06896551724137931,0.6322394296002988,9.167471729204332
frame_021,frame_018,21,18,50,-3,False,False,791,shopping cart,0.27956351510785304,1.2745257667369438,0.6500933170318604,0.34990668296813965,0.08480106194209315,4.176906156929253,0.0625,0.5836709876788096,9.338735802860954
frame_021,frame_019,21,19,50,-2,False,False,791,shopping cart,0.3193506620753994,1.1414655257798838,0.6383960843086243,0.36160391569137573,0.07175054512694476,4.312814147818054,0.0625,0.551309074928974,8.820945198863583
frame_021,frame_020,21,20,50,-1,False,False,791,shopping cart,0.27875123085740994,1.2774355405855935,0.6407532691955566,0.35924673080444336,0.06613805088289691,4.234333209257992,0.05818965517241379,0.5873368796567215,10.093493042989586
frame_021,frame_022,21,22,50,1,False,False,627,"limousine, limo",0.3370093161502731,1.0876447046490456,0.6476263999938965,0.3523736000061035,0.09251428321154097,4.220133718271823,0.05603448275862069,0.5930038599250338,10.582838115585218
frame_021,frame_023,21,23,50,2,False,False,791,shopping cart,0.41531506747463237,0.8787178480629637,0.6748840808868408,0.3251159191131592,0.1033755360493355,4.177906576004677,0.04956896551724138,0.558697937579351,11.271123610296472
frame_021,frame_024,21,24,50,3,False,False,627,"limousine, limo",0.3625883411295079,1.0144871347097402,0.6521410942077637,0.34785890579223633,0.08144249160131846,4.130791498683912,0.04956896551724138,0.5431074235962985,10.956601936899238
frame_021,frame_025,21,25,50,4,False,False,791,shopping cart,0.20042480736015175,1.6073161282103667,0.5994549989700317,0.40054500102996826,0.1013998940411714,4.038559883002132,0.04741379310344827,0.5541806766517142,11.688174271199792
frame_021,frame_026,21,26,50,5,False,False,627,"limousine, limo",0.36333994545029574,1.0124163941055953,0.5979746580123901,0.40202534198760986,0.07309435252984892,4.115402160867479,0.04310344827586207,0.47838261049271735,11.098476563431042
frame_021,frame_027,21,27,50,6,False,True,627,"limousine, limo",0.21497040942256007,1.5372548909191772,0.5825462341308594,0.4174537658691406,0.0792433632918184,4.1713018724607185,0.04310344827586207,0.46122986079320866,10.70053277040244
frame_021,frame_028,21,28,50,7,False,False,627,"limousine, limo",0.31715371017580857,1.1483687324815877,0.6543829441070557,0.34561705589294434,0.07381422321312023,4.122229742296514,0.04310344827586207,0.5074849124477997,11.773649968788952
frame_021,frame_029,21,29,50,8,False,False,627,"limousine, limo",0.3998894579154157,0.9165671252787541,0.6316432356834412,0.36835676431655884,0.07463926795129516,4.0972510697813345,0.04310344827586207,0.5293252985765323,12.280346926975549
frame_022,frame_005,22,5,5,-17,False,False,874,"trolleybus, trolley coach, trackless trolley",0.2755973219634,1.2888144570037783,0.6501997709274292,0.3498002290725708,0.05964711928656772,5.001298264463811,0.09698275862068965,0.5707634602850025,5.8852054571609145
frame_022,frame_006,22,6,5,-16,False,False,874,"trolleybus, trolley coach, trackless trolley",0.4426354360086027,0.815008791288105,0.7059887647628784,0.2940112352371216,0.055588699892631634,4.9999887483931404,0.08836206896551724,0.5431531569093918,6.146904019657508
frame_022,frame_007,22,7,5,-15,False,False,874,"trolleybus, trolley coach, trackless trolley",0.37234274436533193,0.9879404930759481,0.6859761476516724,0.31402385234832764,0.04537177046517541,4.984694603693393,0.08620689655172414,0.5333167990040459,6.186474868446933
frame_022,frame_008,22,8,5,-14,False,False,874,"trolleybus, trolley coach, trackless trolley",0.39928232023583066,0.9180865427882017,0.6804543733596802,0.3195456266403198,0.05174704276697903,4.9387448134863305,0.08405172413793104,0.5580776407762115,6.639692956927234
frame_022,frame_009,22,9,5,-13,False,False,874,"trolleybus, trolley coach, trackless trolley",0.3841405524175838,0.9567467714433011,0.7010727524757385,0.2989272475242615,0.05162721248677663,5.013101911757961,0.07758620689655173,0.4893414218499054,6.307067214954336
frame_022,frame_010,22,10,5,-12,False,False,874,"trolleybus, trolley coach, trackless trolley",0.44189791406318135,0.8166763872386129,0.7292389869689941,0.27076101303100586,0.04918281033019028,5.001485911244776,0.07758620689655173,0.5313482045794152,6.848487970134685
frame_022,frame_011,22,11,5,-11,False,False,874,"trolleybus, trolley coach, trackless trolley",0.5001695303054033,0.6928081774171977,0.729582667350769,0.27041733264923096,0.040177586789191595,4.991463792797175,0.07543103448275862,0.5287226953918082,7.009352304622828
frame_022,frame_012,22,12,5,-10,False,False,874,"trolleybus, trolley coach, trackless trolley",0.3940409139983533,0.9313005324400621,0.6892637610435486,0.3107362389564514,0.053123794821901237,4.912078755652811,0.07758620689655173,0.5537243575293516,7.136891719267198
frame_022,frame_013,22,13,5,-9,False,False,874,"trolleybus, trolley coach, trackless trolley",0.45644837380760794,0.7842796766729618,0.6966766715049744,0.30332332849502563,0.04655305749411243,4.940887139506262,0.07327586206896551,0.5400258952767159,7.369765159070476
frame_022,frame_014,22,14,5,-8,True,False,874,"trolleybus, trolley coach, trackless trolley",0.5955402330155601,0.5182863307299979,0.7344052791595459,0.2655947208404541,0.04955911598562704,4.932763730739957,0.07112068965517242,0.5453765464804411,7.668324774755293
frame_022,frame_015,22,15,5,-7,False,False,874,"trolleybus, trolley coach, trackless trolley",0.5528652069267765,0.5926410559475359,0.7249616384506226,0.27503836154937744,0.04244923259607016,4.881148698754394,0.06896551724137931,0.550420352855519,7.981095116405026
frame_022,frame_016,22,16,5,-6,False,False,874,"trolleybus, trolley coach, trackless trolley",0.48653507111224975,0.7204462913371739,0.7086536884307861,0.29134631156921387,0.04535299840801488,4.938557719596339,0.06896551724137931,0.5390487882787791,7.816207430042297
frame_022,frame_017,22,17,5,-5,False,False,874,"trolleybus, trolley coach, trackless trolley",0.5137792518946992,0.6659615767980505,0.6953186392784119,0.30468136072158813,0.04922746178206714,4.888021024422385,0.06896551724137931,0.5521882206981243,8.006729200122804
frame_022,frame_018,22,18,5,-4,False,False,874,"trolleybus, trolley coach, trackless trolley",0.46967823255233415,0.7557074303223388,0.6715542674064636,0.3284457325935364,0.043141469531412624,4.898296573995806,0.0625,0.5043050608682037,8.06888097389126
frame_022,frame_019,22,19,5,-3,False,False,874,"trolleybus, trolley coach, trackless trolley",0.3825488439406951,0.9608989372910797,0.6390865445137024,0.3609134554862976,0.03885669638015214,4.954695455989,0.0625,0.47021584264441185,7.52345348231059
frame_022,frame_020,22,20,5,-2,False,False,874,"trolleybus, trolley coach, trackless trolley",0.3367797371684158,1.0883261612254351,0.6277114152908325,0.3722885847091675,0.037926275626517965,4.956448939223151,0.05818965517241379,0.4599187168959823,7.903788319990214
frame_022,frame_021,22,21,5,-1,False,True,874,"trolleybus, trolley coach, trackless trolley",0.310663693714594,1.169044322598661,0.6080350279808044,0.39196497201919556,0.041936204078291725,4.9142861667520545,0.0603448275862069,0.4937846174423099,8.18271651761542
frame_022,frame_023,22,23,5,1,False,False,874,"trolleybus, trolley coach, trackless trolley",0.4542476070767948,0.789112839574889,0.6529066562652588,0.3470933437347412,0.03654092854411619,4.9447994793168055,0.04956896551724138,0.43869594361934783,8.850213819103365
frame_022,frame_024,22,24,5,2,False,False,874,"trolleybus, trolley coach, trackless trolley",0.3968226288976131,0.9242658767256735,0.6277990341186523,0.37220096588134766,0.03382449141041492,4.94613021362705,0.04956896551724138,0.4254223762236085,8.582434024684972
frame_022,frame_025,22,25,5,3,False,False,874,"trolleybus, trolley coach, trackless trolley",0.4311450748073259,0.8413106450345875,0.6362261772155762,0.36377382278442383,0.03858680659934005,4.827579415868895,0.04741379310344827,0.4680838265613048,9.872313432929339
frame_022,frame_026,22,26,5,4,False,False,874,"trolleybus, trolley coach, trackless trolley",0.509381351656847,0.6745583255543792,0.6781011819839478,0.32189881801605225,0.049851064041447665,4.859795131945381,0.04310344827586207,0.44071388367652425,10.224562101295362
frame_022,frame_027,22,27,5,5,False,False,874,"trolleybus, trolley coach, trackless trolley",0.4672624428670812,0.7608642030019332,0.6542708873748779,0.34572911262512207,0.04583212381448356,4.888042223208705,0.04310344827586207,0.44613147751841203,10.350250278427158
frame_022,frame_028,22,28,5,6,False,False,874,"trolleybus, trolley coach, trackless trolley",0.4967961938693786,0.6995754096857372,0.6729676723480225,0.32703232765197754,0.051847952404356905,4.8584706924855645,0.04310344827586207,0.4700165666189314,10.904384345559206
frame_022,frame_029,22,29,5,7,False,False,874,"trolleybus, trolley coach, trackless trolley",0.4852432325940931,0.723105003255732,0.6628150343894958,0.33718496561050415,0.05489325516067427,4.7890471778550285,0.04310344827586207,0.4791560623002765,11.116420645366414
frame_022,frame_005,22,5,10,-17,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.23468365778468994,1.4495168087808583,0.5491281747817993,0.4508718252182007,0.059709012070737914,4.166714119565164,0.09698275862068965,0.7243219723045998,7.468564336651874
frame_022,frame_006,22,6,10,-16,False,False,407,ambulance,0.17161522749353156,1.7625003575579923,0.5114853978157043,0.48851460218429565,0.05391249871105185,4.16803541838999,0.08836206896551724,0.6832895431688818,7.7328377568380775
frame_022,frame_007,22,7,10,-15,False,False,436,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.16827616585438449,1.782148804840845,0.5304085612297058,0.4695914387702942,0.06978805541154161,4.181134779253478,0.08620689655172414,0.6433264069991791,7.462586321190477
frame_022,frame_008,22,8,10,-14,False,False,656,minivan,0.2526930689361937,1.3755796929966184,0.5673835873603821,0.4326164126396179,0.07514251707914385,4.173409835918064,0.08405172413793104,0.6968934395307704,8.291245024160961
frame_022,frame_009,22,9,10,-13,False,False,656,minivan,0.12338330106175631,2.092459500316573,0.5361932516098022,0.46380674839019775,0.06359066762993375,4.21145572514052,0.07758620689655173,0.632519493753981,8.15247347505131
frame_022,frame_010,22,10,10,-12,False,False,704,parking meter,0.2388374595447068,1.4319720440007337,0.5946915745735168,0.40530842542648315,0.058790500408276714,4.222057901341324,0.07758620689655173,0.670407161204018,8.640803411074009
frame_022,frame_011,22,11,10,-11,True,False,704,parking meter,0.36941281967502493,0.9958405077719981,0.6217494606971741,0.3782505393028259,0.0761599744485014,4.175533132089246,0.07543103448275862,0.6740950926201591,8.936574942164395
frame_022,frame_012,22,12,10,-10,False,False,704,parking meter,0.3599948140328937,1.0216656530999253,0.5975773334503174,0.4024226665496826,0.07585819008712287,4.153589479481292,0.07758620689655173,0.7106763420444064,9.15982840857235
frame_022,frame_013,22,13,10,-9,False,False,704,parking meter,0.2158043631591637,1.5333830078306887,0.5442816019058228,0.45571839809417725,0.07179827989055408,4.118189599477434,0.07327586206896551,0.7224136104090717,9.858821036170863
frame_022,frame_014,22,14,10,-8,False,False,704,parking meter,0.2066930308658961,1.576520529041356,0.5592651963233948,0.4407348036766052,0.06792102146754136,4.098489948420787,0.07112068965517242,0.7226825221849724,10.161354251328097
frame_022,frame_015,22,15,10,-7,False,False,627,"limousine, limo",0.12418090176000686,2.0860158913548386,0.5318555235862732,0.4681444764137268,0.06746180390371544,4.119763607807297,0.06896551724137931,0.7149363241275033,10.366576699848798
frame_022,frame_016,22,16,10,-6,False,False,627,"limousine, limo",0.14127005512159307,1.9570819358725209,0.5187005996704102,0.48129940032958984,0.06097808475524457,4.205189239642813,0.06896551724137931,0.6900111993768148,10.005162390963815
frame_022,frame_017,22,17,10,-5,False,False,704,parking meter,0.1752639782873452,1.741461994266257,0.5262342691421509,0.4737657308578491,0.06947412397795683,4.135976451959145,0.06896551724137931,0.7039342189914981,10.207046175376723
frame_022,frame_018,22,18,10,-4,False,False,704,parking meter,0.1964657503314121,1.6272671614324592,0.5250793695449829,0.4749206304550171,0.06734801676555338,4.130566273727668,0.0625,0.6316242507660215,10.105988012256343
frame_022,frame_019,22,19,10,-3,False,True,627,"limousine, limo",0.11944433654059636,2.124904819138055,0.4794578552246094,0.5205421447753906,0.06763608820548392,4.138593592731994,0.0625,0.6113000029771751,9.780800047634802
frame_022,frame_020,22,20,10,-2,False,False,627,"limousine, limo",0.23030589039125834,1.4683468954471595,0.5053532123565674,0.4946467876434326,0.06738606048810399,4.2337790467800245,0.05818965517241379,0.6095965877598205,10.476030248909508
frame_022,frame_021,22,21,10,-1,False,False,627,"limousine, limo",0.2642662377741669,1.3307982075892406,0.5334979295730591,0.4665020704269409,0.06132198768845666,4.173669990037466,0.0603448275862069,0.63838909963727,10.579019365417617
frame_022,frame_023,22,23,10,1,False,False,627,"limousine, limo",0.3460739727394981,1.0611027327303106,0.548483669757843,0.451516330242157,0.06551750779903252,4.160174257869589,0.04956896551724138,0.5537507579641506,11.171319638928951
frame_022,frame_024,22,24,10,2,False,False,627,"limousine, limo",0.3257067819996931,1.1217577440745767,0.5370847582817078,0.46291524171829224,0.09684135661263468,4.040558073626743,0.04956896551724138,0.5660038553179016,11.418512559456799
frame_022,frame_025,22,25,10,3,False,False,627,"limousine, limo",0.30964090628464147,1.1723420197520862,0.5320494174957275,0.46795058250427246,0.06451886879263255,4.023444957412438,0.04741379310344827,0.6011715263070695,12.679254009385467
frame_022,frame_026,22,26,10,4,False,False,627,"limousine, limo",0.3544745989702095,1.0371185886936374,0.537890613079071,0.46210938692092896,0.06976351100062445,4.0121255069633,0.04310344827586207,0.5702706848506468,13.230279888535005
frame_022,frame_027,22,27,10,5,False,False,627,"limousine, limo",0.34358081124026396,1.0683329366472574,0.5400746464729309,0.4599253535270691,0.08921337905102893,4.00911942062522,0.04310344827586207,0.594181975293097,13.78502182679985
frame_022,frame_028,22,28,10,6,False,False,627,"limousine, limo",0.40279774901895704,0.9093207064876121,0.5759223699569702,0.4240776300430298,0.10997800866829296,3.929684503044589,0.04310344827586207,0.6234448738046312,14.463921072267443
frame_022,frame_029,22,29,10,7,False,False,627,"limousine, limo",0.29332160375557853,1.2264856481743953,0.5197336673736572,0.4802663326263428,0.1229094466270777,3.8962979134419506,0.04310344827586207,0.6566942385651029,15.235306334710387
frame_022,frame_005,22,5,20,-17,False,False,791,shopping cart,0.511345234311074,0.6707103115915287,0.7385592460632324,0.2614407539367676,0.05845666317381307,4.6962940929565935,0.09698275862068965,0.5451948953018834,5.621565142668309
frame_022,frame_006,22,6,20,-16,False,False,791,shopping cart,0.5343494381978504,0.6267052753866311,0.728400707244873,0.27159929275512695,0.051644492210005506,4.7164018450526095,0.08836206896551724,0.5068808307753346,5.736407450725738
frame_022,frame_007,22,7,20,-15,False,False,791,shopping cart,0.47694904863031035,0.7403456100877195,0.7017556428909302,0.2982443571090698,0.05127786138777964,4.774376384202176,0.08620689655172414,0.44975631570948205,5.217173262229991
frame_022,frame_008,22,8,20,-14,False,False,791,shopping cart,0.32295876779064325,1.1302306178068702,0.6581798791885376,0.3418201208114624,0.06644377104840872,4.769084814725918,0.08405172413793104,0.5214198059882135,6.203558717398232
frame_022,frame_009,22,9,20,-13,True,False,791,shopping cart,0.6655816774482478,0.4070939177262609,0.7718630433082581,0.22813695669174194,0.06061631508777649,4.82812342286213,0.07758620689655173,0.4494891955224201,5.793416297844526
frame_022,frame_010,22,10,20,-12,False,False,791,shopping cart,0.4719875299051232,0.7508027134381234,0.7050044536590576,0.2949955463409424,0.051683228703603284,4.855430762444605,0.07758620689655173,0.4434101364734124,5.715063981212871
frame_022,frame_011,22,11,20,-11,False,False,640,manhole cover,0.26031616887115855,1.3458583526174062,0.6578402519226074,0.3421597480773926,0.08058586835777752,4.849099333835249,0.07543103448275862,0.4629458186432111,6.137338852869998
frame_022,frame_012,22,12,20,-10,False,False,791,shopping cart,0.24968208762612784,1.3875668198477116,0.6481387615203857,0.35186123847961426,0.08249288732945487,4.812923053381088,0.07758620689655173,0.4767380464488939,6.144623709785743
frame_022,frame_013,22,13,20,-9,False,False,791,shopping cart,0.3567501293064418,1.0307196601685176,0.6532435417175293,0.3467564582824707,0.06455174973182504,4.801366322738046,0.07327586206896551,0.4858037854167641,6.62979283627584
frame_022,frame_014,22,14,20,-8,False,False,791,shopping cart,0.2906581384799918,1.2356074842634674,0.6638638973236084,0.3361361026763916,0.0840817410024158,4.722841057655658,0.07112068965517242,0.5062081939391744,7.117593999629603
frame_022,frame_015,22,15,20,-7,False,False,791,shopping cart,0.43817452240291205,0.8251379949923119,0.6943773627281189,0.3056226372718811,0.07105676142154209,4.798417788936719,0.06896551724137931,0.4753262294667455,6.89223032726781
frame_022,frame_016,22,16,20,-6,False,False,791,shopping cart,0.4353853670249459,0.8315237388655508,0.6868969202041626,0.3131030797958374,0.06860133941575483,4.920971726080322,0.06896551724137931,0.43240278218452133,6.269840341675559
frame_022,frame_017,22,17,20,-5,False,False,791,shopping cart,0.3218970383499134,1.133523541248083,0.6672773361206055,0.33272266387939453,0.09424786119654101,4.743955155292641,0.06896551724137931,0.4865635238792448,7.055171096249049
frame_022,frame_018,22,18,20,-4,False,False,791,shopping cart,0.4044200999514461,0.90530108992695,0.688607931137085,0.31139206886291504,0.08761088613338089,4.774528406769141,0.0625,0.4584667875233937,7.335468600374299
frame_022,frame_019,22,19,20,-3,False,False,791,shopping cart,0.4811580971585441,0.7315593785599366,0.7029538154602051,0.2970461845397949,0.08725406146286108,4.76363960130155,0.0625,0.45712888573214067,7.314062171714251
frame_022,frame_020,22,20,20,-2,False,False,791,shopping cart,0.41012861113428106,0.8912844827794859,0.685023844242096,0.31497615575790405,0.06591901964673812,4.823298183567756,0.05818965517241379,0.44142875098490125,7.586034831740525
frame_022,frame_021,22,21,20,-1,False,False,791,shopping cart,0.3558102130927473,1.0333577995734242,0.6952016353607178,0.3047983646392822,0.0716250689520886,4.7386271327896345,0.0603448275862069,0.4605297175348903,7.63163531914961
frame_022,frame_023,22,23,20,1,False,False,791,shopping cart,0.379573107597677,0.9687080588084069,0.653573751449585,0.34642624855041504,0.05816193191349735,4.773783860387539,0.04956896551724138,0.3853214838994686,7.773442109971888
frame_022,frame_024,22,24,20,2,False,False,791,shopping cart,0.29220297157092,1.2303066100700204,0.645450234413147,0.354549765586853,0.0559784919598821,4.731710354847014,0.04956896551724138,0.40280694113532434,8.126192203773499
frame_022,frame_025,22,25,20,3,False,False,791,shopping cart,0.25360111599895613,1.3719926558019504,0.6240797638893127,0.37592023611068726,0.06163026770667007,4.722143854493197,0.04741379310344827,0.4180425628214627,8.816897688598122
frame_022,frame_026,22,26,20,4,False,False,627,"limousine, limo",0.33543317380495347,1.0923325263000017,0.6305215358734131,0.3694784641265869,0.07072647633960472,4.725921821403071,0.04310344827586207,0.37518170146414564,8.704215473968178
frame_022,frame_027,22,27,20,5,False,True,627,"limousine, limo",0.26168412105450106,1.3406171474256126,0.6186332106590271,0.3813667893409729,0.07571157973617618,4.811631094065209,0.04310344827586207,0.35009195047532005,8.122133251027424
frame_022,frame_028,22,28,20,6,False,False,627,"limousine, limo",0.42620813244071415,0.8528274782215939,0.6770927906036377,0.3229072093963623,0.07857158063395403,4.748304990885166,0.04310344827586207,0.3834628792115662,8.896338797708335
frame_022,frame_029,22,29,20,7,False,False,627,"limousine, limo",0.30855081162434284,1.175868743771777,0.6340710520744324,0.3659289479255676,0.07357401251409701,4.718562148385845,0.04310344827586207,0.4129617037217186,9.58071152634387
frame_022,frame_005,22,5,30,-17,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.36806788585929695,0.9994878853824134,0.7424518465995789,0.25754815340042114,0.03753157336461643,5.094001214809832,0.09698275862068965,0.16048044384696553,1.654731687666489
frame_022,frame_006,22,6,30,-16,False,False,627,"limousine, limo",0.6829114944629759,0.38139001131756745,0.8103165626525879,0.1896834373474121,0.03415507180995249,5.161318761530158,0.08836206896551724,0.1613250515765872,1.825727412964304
frame_022,frame_007,22,7,30,-15,False,False,627,"limousine, limo",0.4942843677952594,0.7046442841030278,0.7215107083320618,0.27848929166793823,0.05008117423845982,5.149421813834872,0.08620689655172414,0.1527023495292802,1.77134725453965
frame_022,frame_008,22,8,30,-14,False,False,627,"limousine, limo",0.37241327424091836,0.9877510890992491,0.7023851871490479,0.29761481285095215,0.029391640771434753,5.1797615065957885,0.08405172413793104,0.17441913583708005,2.075140487907824
frame_022,frame_009,22,9,30,-13,False,False,734,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.3009745526962776,1.2007295603444668,0.6730700135231018,0.3269299864768982,0.02592578700301621,5.253546473515125,0.07758620689655173,0.10101882409687102,1.302020399470782
frame_022,frame_010,22,10,30,-12,False,False,627,"limousine, limo",0.3554606184047065,1.034340813921015,0.6955115795135498,0.3044884204864502,0.027493115290548455,5.260349243439098,0.07758620689655173,0.1074542792898974,1.384966266403122
frame_022,frame_011,22,11,30,-11,False,False,627,"limousine, limo",0.3664159060474391,1.0039862354228966,0.7116168141365051,0.2883831858634949,0.025112407242162554,5.28929104877974,0.07543103448275862,0.1081843473396716,1.434215347588789
frame_022,frame_012,22,12,30,-10,False,True,640,manhole cover,0.26450507769804216,1.3298948305219545,0.6353960037231445,0.36460399627685547,0.028619576376526047,5.250094281496342,0.07758620689655173,0.11308727066448694,1.4575692663422761
frame_022,frame_013,22,13,30,-9,False,False,627,"limousine, limo",0.4814648583721134,0.7309220340582478,0.7164667844772339,0.2835332155227661,0.026973103512788508,5.271469254776958,0.07327586206896551,0.1273912270551893,1.73851556922376
frame_022,frame_014,22,14,30,-8,False,False,627,"limousine, limo",0.6386819957511622,0.448348607709415,0.7927637100219727,0.20723628997802734,0.03683511559717772,5.252753721897415,0.07112068965517242,0.13567309863231697,1.9076459928907596
frame_022,frame_015,22,15,30,-7,False,False,627,"limousine, limo",0.5171785287674519,0.6593671473169227,0.7398958206176758,0.2601041793823242,0.030446013739541433,5.277448638909752,0.06896551724137931,0.13425500906400517,1.946697631428075
frame_022,frame_016,22,16,30,-6,False,False,627,"limousine, limo",0.6159231498149739,0.48463308002526695,0.7553471922874451,0.24465280771255493,0.034527234914735826,5.3171834100972575,0.06896551724137931,0.12284184538886367,1.7812067581385231
frame_022,frame_017,22,17,30,-5,False,False,627,"limousine, limo",0.4887131494618435,0.7159795680456222,0.7101200222969055,0.2898799777030945,0.025848228884277315,5.282092778677702,0.06896551724137931,0.13612720301491546,1.973844443716274
frame_022,frame_018,22,18,30,-4,False,False,627,"limousine, limo",0.5466302287668486,0.6039827037483145,0.7358338832855225,0.26416611671447754,0.03277078254126077,5.295512432796702,0.0625,0.13316541891437042,2.1306467026299267
frame_022,frame_019,22,19,30,-3,False,False,627,"limousine, limo",0.5661240328327921,0.5689420855059075,0.7149968147277832,0.2850031852722168,0.028531240187140535,5.249418474498379,0.0625,0.11796493116882598,1.8874388987012156
frame_022,frame_020,22,20,30,-2,False,False,627,"limousine, limo",0.6762044151391454,0.39125985939049945,0.7688422799110413,0.23115772008895874,0.03424502196323832,5.295663031228699,0.05818965517241379,0.12751420811968445,2.1913552802790215
frame_022,frame_021,22,21,30,-1,False,False,627,"limousine, limo",0.7612027567526594,0.2728555219788664,0.8240810632705688,0.17591893672943115,0.026623091086267408,5.316641955530393,0.0603448275862069,0.1379795604909291,2.2865184309925395
frame_022,frame_023,22,23,30,1,False,False,627,"limousine, limo",0.7082761316706426,0.34492124484111797,0.7826918363571167,0.2173081636428833,0.03633670500966365,5.332053020724364,0.04956896551724138,0.10801395779522377,2.179064192042775
frame_022,frame_024,22,24,30,2,False,False,627,"limousine, limo",0.8087733086520025,0.21223661299252983,0.8411178588867188,0.15888214111328125,0.023713084008956584,5.368689713725516,0.04956896551724138,0.12239310793303927,2.4691479165621835
frame_022,frame_025,22,25,30,3,False,False,627,"limousine, limo",0.7376951243665429,0.3042246503498027,0.802501916885376,0.19749808311462402,0.027717576710532123,5.349163498014512,0.04741379310344827,0.12543382313307794,2.645513360624917
frame_022,frame_026,22,26,30,4,False,False,627,"limousine, limo",0.845884651782616,0.16737227408241373,0.8681787848472595,0.13182121515274048,0.023298226144506006,5.3898992523862965,0.04310344827586207,0.09072799508020059,2.1048894858606535
