source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy,subject_area_fraction,subject_attention_mass,subject_lift
frame_014,frame_003,14,3,30,-11,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.5843877839519032,0.5371905028971363,0.789193332195282,0.21080666780471802,0.023558029916403017,5.618938168617676,0.09482758620689655,0.07535417809434795,0.794644059904033
frame_014,frame_004,14,4,30,-10,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.9099566798692678,0.09435828514363953,0.9289441108703613,0.07105588912963867,0.022731572448358866,5.649355859171014,0.08405172413793104,0.05169512426338546,0.6150394271336116
frame_014,frame_005,14,5,30,-9,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.5563891497648626,0.5862873199050505,0.7820481061935425,0.21795189380645752,0.023039288685568066,5.6195543518642666,0.09051724137931035,0.08057151647477909,0.8901234201023214
frame_014,frame_006,14,6,30,-8,False,False,627,"limousine, limo",0.8182260906646271,0.20061658611376632,0.8708020448684692,0.12919795513153076,0.02111654694181217,5.636166529451991,0.08836206896551724,0.05863049638328434,0.6635256176059496
frame_014,frame_007,14,7,30,-7,False,False,627,"limousine, limo",0.7175791973905493,0.3318719578013487,0.8227907419204712,0.1772092580795288,0.019930150434042095,5.643084695872735,0.09698275862068965,0.06517406375741508,0.6720170129653465
frame_014,frame_008,14,8,30,-6,False,False,627,"limousine, limo",0.8712792378176564,0.13779275899970855,0.9134699106216431,0.08653008937835693,0.02073626635928541,5.640413373331589,0.09698275862068965,0.056753513755394516,0.5851917862778456
frame_014,frame_009,14,9,30,-5,False,False,747,"punching bag, punch bag, punching ball, punchball",0.47716687919442713,0.7398889977169395,0.734700083732605,0.265299916267395,0.02384718512386616,5.489545230060177,0.05387931034482758,0.026004142457394918,0.4826368840092497
frame_014,frame_010,14,10,30,-4,False,False,422,barbell,0.270282420541596,1.3082878646567644,0.6769339442253113,0.3230660557746887,0.027577032806035264,5.490708417576039,0.07112068965517242,0.03843200259010897,0.5403772485397139
frame_014,frame_011,14,11,30,-3,False,False,422,barbell,0.40007396788430755,0.9161058292589284,0.6686528325080872,0.33134716749191284,0.01718419816699603,5.521062620256231,0.07543103448275862,0.03773820589251821,0.5003007866893843
frame_014,frame_012,14,12,30,-2,False,False,851,"television, television system",0.4352126860689824,0.8319204338905726,0.7433435916900635,0.2566564083099365,0.020952090365799092,5.543494381929518,0.11637931034482758,0.05040194885533956,0.4330834123866214
frame_014,frame_013,14,13,30,-1,True,False,840,"swab, swob, mop",0.9735273648969754,0.026829344758098728,0.971435546875,0.028564453125,0.02888088782960193,5.4706827352013345,0.1724137931034483,0.09380267360593095,0.5440555069143994
frame_014,frame_015,14,15,30,1,False,False,840,"swab, swob, mop",0.49541247398307875,0.70236458262523,0.68141770362854,0.31858229637145996,0.024903370110783037,5.394926386749718,0.23060344827586207,0.08944536475884844,0.38787522661781004
frame_014,frame_016,14,16,30,2,False,True,840,"swab, swob, mop",0.3889763418596011,0.9442367550548131,0.6266717910766602,0.37332820892333984,0.02223317286396123,5.466650079120521,0.2607758620689655,0.13660095003466724,0.5238251307114512
frame_014,frame_017,14,17,30,3,False,False,840,"swab, swob, mop",0.4856867866369469,0.7221913347833917,0.6637557148933411,0.33624428510665894,0.03428015124923923,5.316400996734393,0.24568965517241378,0.1436220018394628,0.5845667443290417
frame_014,frame_000,14,0,40,-14,False,True,731,"plunger, plumber's helper",0.18675734359137044,1.677945132629249,0.5954543352127075,0.4045456647872925,0.025727538587657483,5.211746668910916,0.09267241379310345,0.20918536758620251,2.257256059534836
frame_014,frame_001,14,1,40,-13,False,False,627,"limousine, limo",0.3375997073434577,1.085894383134355,0.6687834858894348,0.3312165141105652,0.02566741948736833,5.298089046667863,0.09698275862068965,0.1898677488238028,1.9577474545387668
frame_014,frame_002,14,2,40,-12,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.45221402695802365,0.7935997002517694,0.7103736996650696,0.2896263003349304,0.02668185353765057,5.334155328746329,0.09051724137931035,0.16160138107126595,1.7853104956444619
frame_014,frame_003,14,3,40,-11,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.6355021013583393,0.4533398817360035,0.7810079455375671,0.21899205446243286,0.031241559286689764,5.268804239365233,0.09482758620689655,0.20901403269490232,2.2041479811462428
frame_014,frame_004,14,4,40,-10,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.8588106614994799,0.15220679863971143,0.9034790992736816,0.09652090072631836,0.020725903834454606,5.232025219822274,0.08405172413793104,0.21962047597805318,2.612920534713248
frame_014,frame_005,14,5,40,-9,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.39598369841760167,0.9263822341871005,0.7029745578765869,0.2970254421234131,0.025488484420888413,5.327895027714265,0.09051724137931035,0.1928396312278263,2.1304187830883667
frame_014,frame_006,14,6,40,-8,False,False,450,"bobsled, bobsleigh, bob",0.1875023307302466,1.673964003087615,0.6136934757232666,0.3863065242767334,0.020803125531942402,5.234597177198392,0.08836206896551724,0.21283610109964057,2.4086817295178835
frame_014,frame_007,14,7,40,-7,False,False,407,ambulance,0.23891891771393933,1.431631041038139,0.6372805833816528,0.36271941661834717,0.03139460044291057,5.273543612768625,0.09698275862068965,0.1680508621873727,1.7327911123320208
frame_014,frame_008,14,8,40,-6,False,False,627,"limousine, limo",0.3545754593506762,1.0368340943057917,0.6981737613677979,0.30182623863220215,0.034520134402869745,5.276268314830082,0.09698275862068965,0.15456833573239948,1.5937712839962968
frame_014,frame_009,14,9,40,-5,False,False,747,"punching bag, punch bag, punching ball, punchball",0.3329668061459505,1.0997124752135905,0.7336350083351135,0.2663649916648865,0.08470091345998294,4.860960508255049,0.05387931034482758,0.400653832555489,7.436135132229876
frame_014,frame_010,14,10,40,-4,False,False,830,stretcher,0.39632558290525793,0.9255192264780288,0.7325524687767029,0.2674475312232971,0.0578099196091825,4.844886146041532,0.07112068965517242,0.5105532105890563,7.178687567070368
frame_014,frame_011,14,11,40,-3,False,False,851,"television, television system",0.45641720859050283,0.784347956642583,0.665413498878479,0.334586501121521,0.07698056827638387,4.909563835955247,0.07543103448275862,0.41321809603115645,5.478091330241617
frame_014,frame_012,14,12,40,-2,False,False,851,"television, television system",0.4567279714110234,0.7836673138722463,0.7872216701507568,0.21277832984924316,0.13548244426423048,4.736214690766493,0.11637931034482758,0.37699652071189155,3.2393775113021794
frame_014,frame_013,14,13,40,-1,True,False,840,"swab, swob, mop",0.9820650752035959,0.018097704795198233,0.9805395603179932,0.019460439682006836,0.07028485885841383,4.944179697443399,0.1724137931034483,0.6364602194062393,3.691469272556188
frame_014,frame_015,14,15,40,1,False,False,840,"swab, swob, mop",0.542236148523198,0.6120536740491858,0.7133426070213318,0.2866573929786682,0.05146862967486627,5.3602619542460115,0.23060344827586207,0.45562134222262446,1.975778530759792
frame_014,frame_016,14,16,40,2,False,False,840,"swab, swob, mop",0.37406171540007144,0.9833344807422963,0.6455262899398804,0.35447371006011963,0.07307479434772483,5.165665537525058,0.2607758620689655,0.5619946169418913,2.155086795545765
frame_014,frame_017,14,17,40,3,False,False,840,"swab, swob, mop",0.5217514797058515,0.6505638969850507,0.7173216938972473,0.2826783061027527,0.04662670596852617,5.222107486214271,0.24568965517241378,0.45621088648438496,1.8568583449890756
frame_014,frame_000,14,0,50,-14,False,False,407,ambulance,0.3191924116548509,1.1419611867001846,0.6593103408813477,0.34068965911865234,0.03577659644856028,5.197944622008006,0.09267241379310345,0.1918497330336187,2.0701924680836994
frame_014,frame_001,14,1,50,-13,False,False,407,ambulance,0.5577660519924591,0.5838156661778303,0.7282043695449829,0.2717956304550171,0.031065081977272924,5.260079003461328,0.09698275862068965,0.14237734695680096,1.468068644176792
frame_014,frame_002,14,2,50,-12,False,False,555,"fire engine, fire truck",0.3060912473172303,1.1838720276335473,0.7100344300270081,0.28996556997299194,0.05102744701582841,5.17395839619698,0.09051724137931035,0.17624822711891064,1.9471232710279651
frame_014,frame_003,14,3,50,-11,False,False,407,ambulance,0.6485603210577703,0.433000263271091,0.8066418170928955,0.1933581829071045,0.042485516635821084,5.18226044456007,0.09482758620689655,0.23618515622911485,2.4906798293252113
frame_014,frame_004,14,4,50,-10,False,False,407,ambulance,0.6814976258981256,0.3834625114933996,0.836336076259613,0.16366392374038696,0.03414115626755805,5.251869168875092,0.08405172413793104,0.17146420965576414,2.0399844430839633
frame_014,frame_005,14,5,50,-9,False,False,407,ambulance,0.6837573846293366,0.3801521251151101,0.787960946559906,0.212039053440094,0.04043227062375786,5.196595557283031,0.09051724137931035,0.16378052500772125,1.809384847704349
frame_014,frame_006,14,6,50,-8,False,False,407,ambulance,0.5117362782114989,0.6699458682609016,0.7303400039672852,0.26965999603271484,0.034262120570006084,5.172042459682714,0.08836206896551724,0.17182201250434626,1.9445222878540651
frame_014,frame_007,14,7,50,-7,False,False,407,ambulance,0.6706303712226347,0.3995371563503894,0.8059227466583252,0.1940772533416748,0.03305608406052635,5.243641151700352,0.09698275862068965,0.12239997297652079,1.2620797213579034
frame_014,frame_008,14,8,50,-6,False,False,407,ambulance,0.638003057983323,0.44941220257152514,0.799686849117279,0.20031315088272095,0.08353395192004792,5.082343144165574,0.09698275862068965,0.10998520690412565,1.1340696889669846
frame_014,frame_009,14,9,50,-5,False,False,747,"punching bag, punch bag, punching ball, punchball",0.7213100305668494,0.32668623333483326,0.8411332368850708,0.1588667631149292,0.0755381965411307,5.03081767625276,0.05387931034482758,0.2881858554097903,5.348729476405708
frame_014,frame_010,14,10,50,-4,False,False,830,stretcher,0.3501219318353653,1.0494738084952684,0.727358341217041,0.272641658782959,0.051283046950706505,5.056817763926915,0.07112068965517242,0.389642789544299,5.478613768138022
frame_014,frame_011,14,11,50,-3,False,True,851,"television, television system",0.3053022697905636,1.186452944645412,0.604576826095581,0.39542317390441895,0.07440096102342346,4.955640035851317,0.07543103448275862,0.25481173762947273,3.3780756074307243
frame_014,frame_012,14,12,50,-2,False,False,851,"television, television system",0.6091084005218297,0.4957590295391374,0.7750148177146912,0.22498518228530884,0.09415628635624022,4.851947819781699,0.11637931034482758,0.23232590014697282,1.9962818086702852
frame_014,frame_013,14,13,50,-1,True,False,840,"swab, swob, mop",0.9664691158263239,0.03410593549891772,0.9684638381004333,0.03153616189956665,0.09171572297578187,4.646615157506579,0.1724137931034483,0.40813346511496407,2.3671740976667914
frame_014,frame_015,14,15,50,1,False,False,840,"swab, swob, mop",0.3536583192767337,1.0394240317368588,0.6716881394386292,0.32831186056137085,0.030791953197065673,5.266095444985734,0.23060344827586207,0.1891960053501141,0.8204387521724574
frame_014,frame_016,14,16,50,2,False,False,676,muzzle,0.17955051114870121,1.7172987114820104,0.6116704940795898,0.38832950592041016,0.035049278721357505,5.112140127393062,0.2607758620689655,0.2655802612148068,1.0184234810220691
frame_014,frame_017,14,17,50,3,False,False,747,"punching bag, punch bag, punching ball, punchball",0.4219005604192203,0.8629856315303268,0.6788387894630432,0.3211612105369568,0.1373989178928007,4.612500991448604,0.24568965517241378,0.18870363076108781,0.768056883097761
frame_015,frame_000,15,0,5,-15,False,True,407,ambulance,0.12765539174514146,2.0584208976818354,0.4940916895866394,0.5059083104133606,0.014619753656347398,5.800030488652277,0.09267241379310345,0.13762116732444923,1.485028410198708
frame_015,frame_001,15,1,5,-14,False,False,407,ambulance,0.20327061212613798,1.5932171230214092,0.5196596384048462,0.4803403615951538,0.01356018781660798,5.829109913672374,0.09698275862068965,0.1312493297169659,1.3533264219704928
frame_015,frame_002,15,2,5,-13,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.13047112270662012,2.0366033586474583,0.5055670738220215,0.4944329261779785,0.009130176897226205,5.841419498971809,0.09051724137931035,0.1271400017629405,1.4045943051905807
frame_015,frame_003,15,3,5,-12,False,False,407,ambulance,0.2015017291431778,1.601957316276498,0.5359689593315125,0.46403104066848755,0.009619989496299606,5.82106558944348,0.09482758620689655,0.15291852390229624,1.6125953429696696
frame_015,frame_004,15,4,5,-11,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.3398919260795761,1.0791275763733843,0.595255434513092,0.40474456548690796,0.009993768295972403,5.796152003609064,0.08405172413793104,0.15808289705797993,1.8807811342282739
frame_015,frame_005,15,5,5,-10,False,False,407,ambulance,0.3168689413103473,1.149267024944618,0.5465472936630249,0.4534527063369751,0.009123975471003722,5.816987615535816,0.09051724137931035,0.14820008653495953,1.6372580988624101
frame_015,frame_006,15,6,5,-9,False,False,407,ambulance,0.20271394967644382,1.5959594085707431,0.4976463317871094,0.5023536682128906,0.009193307763536407,5.803441660668135,0.08836206896551724,0.15892833866487846,1.7986036375732588
frame_015,frame_007,15,7,5,-8,False,False,874,"trolleybus, trolley coach, trackless trolley",0.2632530522172589,1.334639533667711,0.5545852184295654,0.44541478157043457,0.011598412876026504,5.800255713625388,0.09698275862068965,0.1426023071056561,1.4703882332672096
frame_015,frame_008,15,8,5,-7,False,False,874,"trolleybus, trolley coach, trackless trolley",0.1794903114814786,1.7176340475440535,0.554192066192627,0.44580793380737305,0.010298888036648784,5.81343542770057,0.09698275862068965,0.11784815881854621,1.2151454598178988
frame_015,frame_009,15,9,5,-6,False,False,830,stretcher,0.31457938053398476,1.1565188323559372,0.6193962693214417,0.38060373067855835,0.027077377095267547,5.704012489210143,0.05387931034482758,0.2013023109340492,3.7361708909359534
frame_015,frame_010,15,10,5,-5,False,False,422,barbell,0.34195593866146956,1.0730733845425746,0.694621205329895,0.305378794670105,0.021863769446204835,5.6640488854494935,0.07112068965517242,0.29581160702169124,4.15929047448681
frame_015,frame_011,15,11,5,-4,False,False,422,barbell,0.509989632325597,0.673364882243737,0.6411625742912292,0.35883742570877075,0.021860864294967395,5.728188362365918,0.07543103448275862,0.21062965531611186,2.7923474304764544
frame_015,frame_012,15,12,5,-3,False,False,830,stretcher,0.5374522823802008,0.6209152998882956,0.6933852434158325,0.3066147565841675,0.0379954091485793,5.686182999548354,0.11637931034482758,0.24963762226321137,2.1450343838912977
frame_015,frame_013,15,13,5,-2,True,False,840,"swab, swob, mop",0.4476478204005407,0.8037484708950817,0.7306418418884277,0.26935815811157227,0.01850633902897494,5.738836219439975,0.1724137931034483,0.36491163586257447,2.1164874880029316
frame_015,frame_014,15,14,5,-1,False,False,840,"swab, swob, mop",0.4559376992611091,0.7853991032291106,0.6848056316375732,0.31519436836242676,0.014805149238187496,5.759178413895322,0.20043103448275862,0.36973147438047194,1.8446817646509568
frame_015,frame_016,15,16,5,1,False,False,722,ping-pong ball,0.12988428275302502,2.041111357598929,0.5228743553161621,0.4771256446838379,0.015046542640888066,5.837439771250345,0.2607758620689655,0.39657570346548343,1.5207531108097876
frame_015,frame_017,15,17,5,2,False,False,840,"swab, swob, mop",0.23468292413890846,1.4495199348908532,0.5953739881515503,0.4046260118484497,0.017090087739852083,5.782236454583496,0.24568965517241378,0.3537135194681642,1.4396760792388439
frame_015,frame_000,15,0,10,-15,False,False,919,street sign,0.2868455391920684,1.2488113990676613,0.6109731197357178,0.3890268802642822,0.0271671394598432,5.317020115394138,0.09267241379310345,0.13892619250069368,1.4991105423330666
frame_015,frame_001,15,1,10,-14,False,False,407,ambulance,0.2702000798540558,1.3085925579192361,0.643459677696228,0.356540322303772,0.027158726180639345,5.35977659731736,0.09698275862068965,0.1331140325138429,1.3725535796982913
frame_015,frame_002,15,2,10,-13,False,False,919,street sign,0.28107920389078356,1.2691187849846801,0.628880500793457,0.37111949920654297,0.028572744945392692,5.400722313061397,0.09051724137931035,0.11745569970066487,1.297605825264488
frame_015,frame_003,15,3,10,-12,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.2813081259210419,1.2683046768753152,0.6442954540252686,0.35570454597473145,0.022561095254963227,5.373879156315215,0.09482758620689655,0.15628412266359856,1.6480871117252214
frame_015,frame_004,15,4,10,-11,True,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.48501176146737496,0.7235821378904954,0.7588115334510803,0.24118846654891968,0.023571081637927403,5.424816857796521,0.08405172413793104,0.12115507094154283,1.4414346901763044
frame_015,frame_005,15,5,10,-10,False,False,407,ambulance,0.4275998530854368,0.8495674434107334,0.6723388433456421,0.3276611566543579,0.02269806014375976,5.382495265957091,0.09051724137931035,0.12157388314377719,1.3431019471122052
frame_015,frame_006,15,6,10,-9,False,False,919,street sign,0.18339316334512576,1.6961229971439786,0.610528290271759,0.38947170972824097,0.02656711051709728,5.3151282553857735,0.08836206896551724,0.10976098799449331,1.2421731324254854
frame_015,frame_007,15,7,10,-8,False,False,919,street sign,0.2778586737364168,1.280642662408864,0.646615743637085,0.35338425636291504,0.023087125865770372,5.387036528665369,0.09698275862068965,0.0764128549512019,0.7879014377190595
frame_015,frame_008,15,8,10,-7,False,False,627,"limousine, limo",0.37611691974842026,0.9778552271515677,0.6821677684783936,0.31783223152160645,0.042097776865910534,5.364233022678164,0.09698275862068965,0.08973996932872202,0.925318794856156
frame_015,frame_009,15,9,10,-6,False,False,830,stretcher,0.36410097746096326,1.0103240392095623,0.6794382333755493,0.3205617666244507,0.03388589647858129,5.241635885597448,0.05387931034482758,0.1269379277392682,2.355967938840818
frame_015,frame_010,15,10,10,-5,False,False,830,stretcher,0.45085048887872664,0.7966195046878537,0.7192917466163635,0.2807082533836365,0.02656587233307113,5.3410415846637305,0.07112068965517242,0.1866414127391278,2.624291379119857
frame_015,frame_011,15,11,10,-4,False,False,422,barbell,0.5170589756917201,0.6595983380748459,0.6652567386627197,0.3347432613372803,0.049961604120243246,5.095367798949716,0.07543103448275862,0.20885976743625007,2.768883774012001
frame_015,frame_012,15,12,10,-3,False,False,830,stretcher,0.2140669958691138,1.5414662481459045,0.5993518829345703,0.4006481170654297,0.026352047837396933,5.296498788828126,0.11637931034482758,0.23031384243589437,1.9789930164862035
frame_015,frame_013,15,13,10,-2,False,False,840,"swab, swob, mop",0.6066511152229971,0.4998014221557756,0.7311597466468811,0.2688402533531189,0.05222171567128284,5.2279942369807095,0.1724137931034483,0.39448365827732457,2.2880052180084824
frame_015,frame_014,15,14,10,-1,False,False,840,"swab, swob, mop",0.4558095558027938,0.7856801974872996,0.6539525985717773,0.34604740142822266,0.03513333197173738,5.0992744200342885,0.20043103448275862,0.35425561549575174,1.7674688773121376
frame_015,frame_016,15,16,10,1,False,True,877,turnstile,0.17739879358409408,1.7293550096704013,0.5775529742240906,0.4224470257759094,0.04943148133187797,5.208690284104662,0.2607758620689655,0.23445580586549325,0.8990701976990815
frame_015,frame_017,15,17,10,2,False,False,877,turnstile,0.3009543852031714,1.2007965698927503,0.606727123260498,0.39327287673950195,0.08361154720616379,5.078288030383391,0.24568965517241378,0.23100006508845639,0.9402107912372261
frame_015,frame_000,15,0,20,-15,False,False,919,street sign,0.6721204415489872,0.39731772602297877,0.8086676597595215,0.19133234024047852,0.01735879829749354,5.799187559911019,0.09267241379310345,0.11773171755952126,1.270407370874834
frame_015,frame_001,15,1,20,-14,False,False,919,street sign,0.5361603641088368,0.6233219758885538,0.7898116111755371,0.2101883888244629,0.018909383450167336,5.810072236553787,0.09698275862068965,0.11687106667010658,1.2050705541095434
frame_015,frame_002,15,2,20,-13,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.4534349108640331,0.7909035459372267,0.7993285059928894,0.2006714940071106,0.018933093153802018,5.772362300540349,0.09051724137931035,0.13483392076862152,1.4895937913485806
frame_015,frame_003,15,3,20,-12,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.6287915527859678,0.46395547182193053,0.8086832165718079,0.19131678342819214,0.01752488869130096,5.797242232048826,0.09482758620689655,0.13573965631973528,1.4314363757353903
frame_015,frame_004,15,4,20,-11,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.822953748841286,0.19485527813298908,0.8942539691925049,0.10574603080749512,0.017006664185662823,5.8111878396743615,0.08405172413793104,0.1064691712608872,1.2667101401295298
frame_015,frame_005,15,5,20,-10,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.6180475281979246,0.48118991801246347,0.788644015789032,0.21135598421096802,0.018660500696959712,5.76132445634517,0.09051724137931035,0.10295138839076116,1.1373677193645995
frame_015,frame_006,15,6,20,-9,False,False,919,street sign,0.5036988987757571,0.6857766125030091,0.7584443092346191,0.24155569076538086,0.022982323257631547,5.764901580956484,0.08836206896551724,0.09822586307432779,1.1116292796704415
frame_015,frame_007,15,7,20,-8,False,False,919,street sign,0.7336439325442594,0.3097314735949057,0.8525481820106506,0.14745181798934937,0.017671421198007208,5.793902124150044,0.09698275862068965,0.08170578938478466,0.8424774727675575
frame_015,frame_008,15,8,20,-7,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.2809816923974659,1.2694657633812914,0.7462445497512817,0.25375545024871826,0.02765542219011547,5.763366940710547,0.09698275862068965,0.09278144284794888,0.9566797662544063
frame_015,frame_009,15,9,20,-6,False,False,747,"punching bag, punch bag, punching ball, punchball",0.691933987817344,0.36826472124223786,0.7937892079353333,0.20621079206466675,0.015617528060004498,5.710278253422393,0.05387931034482758,0.057780624243810565,1.0724083859651241
frame_015,frame_010,15,10,20,-5,False,False,830,stretcher,0.28912747588223325,1.2408875951045246,0.6615685224533081,0.3384314775466919,0.013845278733909557,5.710400896647423,0.07112068965517242,0.08550243139862823,1.202216005120106
frame_015,frame_011,15,11,20,-4,False,True,870,"tricycle, trike, velocipede",0.1504925520339754,1.8938416841641281,0.5171505212783813,0.48284947872161865,0.01407349297347747,5.6693147014676875,0.07543103448275862,0.08990770584632321,1.191919300362685
frame_015,frame_012,15,12,20,-3,False,False,840,"swab, swob, mop",0.5099532072876517,0.6734363078894616,0.7002151608467102,0.2997848391532898,0.014957251325960205,5.707356484717966,0.11637931034482758,0.12872364055762878,1.1060698003470324
frame_015,frame_013,15,13,20,-2,True,False,840,"swab, swob, mop",0.9561066039021816,0.04488586178962306,0.9557000398635864,0.044299960136413574,0.01480341322404812,5.688237659293215,0.1724137931034483,0.21480895710645376,1.2458919512174318
frame_015,frame_014,15,14,20,-1,False,False,840,"swab, swob, mop",0.9080013896688314,0.09650936990973369,0.9120940566062927,0.08790594339370728,0.02388546032297821,5.6051020279068196,0.20043103448275862,0.21024017734902725,1.0489402396768672
frame_015,frame_016,15,16,20,1,False,False,840,"swab, swob, mop",0.3055924217076649,1.1855030200742618,0.5811821222305298,0.4188178777694702,0.025796929674652982,5.644953320528574,0.2607758620689655,0.15759431227452952,0.604328602441171
frame_015,frame_017,15,17,20,2,False,False,615,knee pad,0.5777160967402597,0.5486727130894851,0.7417512536048889,0.2582487463951111,0.03848358722088743,5.611237069798053,0.24568965517241378,0.17770257938394646,0.7232806739837822
frame_015,frame_000,15,0,30,-15,False,False,627,"limousine, limo",0.6953991130629722,0.36326933484351187,0.8037136793136597,0.19628632068634033,0.032758965953208506,5.412666831438488,0.09267241379310345,0.047740236964769575,0.5151504639919321
frame_015,frame_001,15,1,30,-14,False,False,627,"limousine, limo",0.9366737176481107,0.06542027761259206,0.9459592700004578,0.054040729999542236,0.029835943080104347,5.449104929044448,0.09698275862068965,0.038603678175844175,0.39804681496870437
frame_015,frame_002,15,2,30,-13,False,False,627,"limousine, limo",0.4737252724261109,0.7471277193543546,0.7848544120788574,0.21514558792114258,0.03168189481627535,5.453865476166495,0.09051724137931035,0.04828232977808065,0.5334047861197481
frame_015,frame_003,15,3,30,-12,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.5843877839519032,0.5371905028971363,0.789193332195282,0.21080666780471802,0.02994255414735942,5.467783511018103,0.09482758620689655,0.050743591775370446,0.5351142405402702
frame_015,frame_004,15,4,30,-11,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.9099566798692678,0.09435828514363953,0.9289441108703613,0.07105588912963867,0.027889117922647665,5.508241299181643,0.08405172413793104,0.03564454397516418,0.42407867703785074
frame_015,frame_005,15,5,30,-10,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.5563891497648626,0.5862873199050505,0.7820481061935425,0.21795189380645752,0.027030296243737886,5.495521091452363,0.09051724137931035,0.051375849890914524,0.5675808178424843
frame_015,frame_006,15,6,30,-9,False,False,627,"limousine, limo",0.8182260906646271,0.20061658611376632,0.8708020448684692,0.12919795513153076,0.024216141612960995,5.516711092869883,0.08836206896551724,0.03261093738061246,0.369060364502541
frame_015,frame_007,15,7,30,-8,False,False,627,"limousine, limo",0.7175791973905493,0.3318719578013487,0.8227907419204712,0.1772092580795288,0.022786466297610237,5.523833209735507,0.09698275862068965,0.037043195240050945,0.38195650203074755
frame_015,frame_008,15,8,30,-7,False,False,627,"limousine, limo",0.8712792378176564,0.13779275899970855,0.9134699106216431,0.08653008937835693,0.0245744248265185,5.518036342109287,0.09698275862068965,0.03412318440133267,0.3518479458270746
frame_015,frame_009,15,9,30,-6,False,False,747,"punching bag, punch bag, punching ball, punchball",0.47716687919442713,0.7398889977169395,0.734700083732605,0.265299916267395,0.0254137538376878,5.420601787276672,0.05387931034482758,0.02415726720001206,0.44835887923222384
frame_015,frame_010,15,10,30,-5,False,False,422,barbell,0.270282420541596,1.3082878646567644,0.6769339442253113,0.3230660557746887,0.026447709613046662,5.4206290728063475,0.07112068965517242,0.032151220001535814,0.45206563880947326
frame_015,frame_011,15,11,30,-4,False,False,422,barbell,0.40007396788430755,0.9161058292589284,0.6686528325080872,0.33134716749191284,0.021743595853889765,5.469569470825648,0.07543103448275862,0.03280300899216691,0.4348741763532985
frame_015,frame_012,15,12,30,-3,False,False,851,"television, television system",0.4352126860689824,0.8319204338905726,0.7433435916900635,0.2566564083099365,0.018191614990391708,5.495739144158052,0.11637931034482758,0.04343229003723597,0.3731959736532869
frame_015,frame_013,15,13,30,-2,True,False,840,"swab, swob, mop",0.9735273648969754,0.026829344758098728,0.971435546875,0.028564453125,0.023095766277084807,5.456534587204166,0.1724137931034483,0.0800182749568279,0.46410599474960174
frame_015,frame_014,15,14,30,-1,False,False,840,"swab, swob, mop",0.9304955343354399,0.07203800212097722,0.9299262762069702,0.07007372379302979,0.03765451605185297,5.143259241101433,0.20043103448275862,0.07740685633799962,0.3862019499014175
frame_015,frame_016,15,16,30,1,False,True,840,"swab, swob, mop",0.3889763418596011,0.9442367550548131,0.6266717910766602,0.37332820892333984,0.025856441276002798,5.4888347067292536,0.2607758620689655,0.13699177906068138,0.5253238469764971
frame_015,frame_017,15,17,30,2,False,False,840,"swab, swob, mop",0.4856867866369469,0.7221913347833917,0.6637557148933411,0.33624428510665894,0.022608980839555787,5.330720858854331,0.24568965517241378,0.13735618322300994,0.5590637632936545
frame_015,frame_000,15,0,40,-15,False,True,731,"plunger, plumber's helper",0.18675734359137044,1.677945132629249,0.5954543352127075,0.4045456647872925,0.030776904185003298,5.221791562999361,0.09267241379310345,0.20529803101639654,2.215308985851349
frame_015,frame_001,15,1,40,-14,False,False,627,"limousine, limo",0.3375997073434577,1.085894383134355,0.6687834858894348,0.3312165141105652,0.02795138220148059,5.318083577105007,0.09698275862068965,0.18772630429983633,1.935666782113868
frame_015,frame_002,15,2,40,-13,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.45221402695802365,0.7935997002517694,0.7103736996650696,0.2896263003349304,0.02677747574343536,5.348171751055233,0.09051724137931035,0.15083535616133245,1.6663715537823394
frame_015,frame_003,15,3,40,-12,False,False,444,"bicycle-built-for-two, tandem bicycle, tandem",0.6355021013583393,0.4533398817360035,0.7810079455375671,0.21899205446243286,0.026268338691592022,5.294048309777807,0.09482758620689655,0.19327232243066111,2.038144491086972
